Fourth Column,Fifth Column
Ecoli C100ml,"Escherichia coli : 3 Days, 36-38C : Confirmed : in 100 ml"
Turbidity,Turbidity
O Dissolved,"Oxygen, Dissolved : (Laboratory) as O2"
Molybdenm-Mo,Molybdenum
Sample Prep,Sample Preparation
25Dichlrphnl,"2,5-Dichlorophenol"
GCMS S-Vol,GCMS Screen : Semi-Volatile Screen: Semi Quantitative
Fenchlorphos,Fenchlorphos :- {Ronnel}
2-Ethylphenl,2-Ethyl phenol
DDT (OP'),DDT -op
BOD5Dy0.5ATU,BOD : 5 Day (0.5 mg/l ATU)
NFDHA,"Perfluoro-3,6-dioxaheptanoic acid"
Phosphate,Phosphate :- {TIP}
LCMS,LCMS Screen : Semi Quantitative
Clost C-MF,Clostridium perfringens : Confirmed : MF
SI-EC-SW1,Suite Indicator : EC-SW1
OptDens@530F,"Optical Density at 530 nm, Filtered"
Carbon Tet,Carbon tetrachloride :- {Tetrachloromethane}
Visit-NoBott,Site visit only : No sample bottle
Bromobenzene,Bromobenzene
DDE (PP')DWt,DDE -pp : Dry Wt
PCB Con 105,PCB - 105
C>10-24-Aro,"Equiv.Carbon No >10-24, Aromatic Fraction"
Tot DDTs (4),"DDT : Total Isomers (DDT op pp, DDE pp, TDE pp)"
Time,Time
C>24-44 Ali,"Equiv.Carbon No >24-44, Aliphatic Fraction"
Sulphide - S,Sulphide as S
Solids <63um,"Solids, < 63 um"
SI-EC-CD,Suite Indicator : EC-CD
C>10-44 Aro,"Equiv.Carbon No >10-44, Aromatic Fraction"
PhaeophytnAB,Phaeophytin A and B
t12DCEe,"trans-1,2-Dichloroethylene :- {trans-1,2-Dichloroethene}"
PCB Con 118,PCB - 118
BWP - A.B.,Bathing Water Profile : Algal Bloom
P - Dry Wt,Phosphorus : Dry Wt as P
OptDens@630F,"Optical Density at 630 nm, Filtered"
OptDens@700F,"Optical Density at 700 nm, Filtered"
SewOdor Strd,"Obnoxious sewage odours, Strandline : Scale 0-3"
F Coli Pre,"Coliforms, Faecal : Presumptive : MF"
EColi HH2,Escherichia coli : HH2 genetic marker
CanineMitoCN,Mitochrondrial Marker: Canine copy number
Cr - Dry Wt,Chromium : Dry Wt
PFPeS,Perfluoropentanesulfonic acid
BWP - D.M.L.,Bathing Water Profile : Dead Marine Life
Cond - Field,Conductivity : In Situ
TetClEthene,Tetrachloroethylene :- {Perchloroethylene}
Dichlorvos,Dichlorvos
HBCDD,"Hexabromocyclododecane Total: (Sum of a, b, g)"
Acrylamide,Acrylamide
Oil & Grs Vs,"Visible oil or grease, significant trace: Present/Not found (1/0)"
4Cl2Ntoluene,4-Chloro-2-nitrotoluene :- {2-Nitro-4-Chlorotoluene}
Liqcolour-se,Appearance of liquid : Secondary Colour
ColfmF PMF,"Coliforms, Faecal : Presumptive : MF : Wet Wt"
Bac All,Bacteroidetes Marker : All
m-Cresol,3-Methylphenol :- {m-Cresol}
TurbidityNTU,Turbidity
BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics)
Misc Ident,Miscellaneous Identification
Bac Ruminant,Bacteroidetes Marker : Ruminant : Report
TrCFMethan,Trichlorofluoromethane
11Cl-PF3OUdS,11-chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (F-53B Minor)
"2,3,5,6-TClT","2,3,5,6-Tetrachlorothioanisole"
PBDE 183,"2,2,3,4,4,5,6-Heptabromodiphenyl ether :- {PBDE 183}"
SiO2 Filt,"Silicate, Filtered as SiO2"
OptDens@560F,"Optical Density at 560 nm, Filtered"
OptDens@580F,"Optical Density at 590 nm, Filtered"
Orthophospht,"Orthophosphate, reactive as P"
F+ColiphgPFU,Phage : F+ Coliphage
EndosulphanA,Endosulfan A
TotDepthIn-s,Depth : Total
SewDeb WtrE,"Sewage debris, Waters edge : Scale 0-3"
Pirimicarb,Pirimicarb
Salmonella S,Salmonella : Wet Wt
Sulcotrione,Sulcotrione
Chlorophylls,Chlorophyll a + b
MCPA,MCPA :- {4-Chloro-2-methylphenoxyacetic acid}
Carbon DW,Carbon : Dry Wt as C
Dieldrin,Dieldrin
SeabirdCatCN,Catellicoccus Marker : Seabird Copy Number : Wet Wt
SigCrDNACopy,Signal crayfish (Pacifasticus leniusculus) copy number
Zn BLM Bio,Zinc : BLM Bioavailable
L Cyhalothrn,Lambda-cyhalothrin
Bromide Ion,Bromide
Max Wind Spd,Weather : Wind Speed maximum : Beaufort Scale
Beach Users,Number of beach users
pH Sld Smpl,pH : Solid sample
"Butan1,3Diol","1,3-Butylene glycol :- {Butan-1,3-diol}"
Sn - Dry Wt,Tin : Dry Wt
Ethirimol,Ethirimol
StrepF Conf,Streptococci : Faecal : Confirmed : MF : Wet Wt
CYCLOHEXANON,Cyclohexanone
B. globigii,Bacillus globigii : MF
B-[e]-pyrDWt,Benzo(e)Pyrene : Dry Wt
Nitrite-N,Nitrite as N
pH Inst unit,pH : Instrumental
PC3/37,Colony count : 3 Days at 37C : Aerobic
HCH Alpha,HCH -alpha
NATGRIDREF,National Grid Reference : Whole : Field report
Colfm Conf,"Coliforms, Total : Confirmed : MF : Wet Wt"
Phytoplankto,Phytoplankton
PFecHS,Perfluoro-4-ethylcyclohexanesulfonic acid
I.H.F.@S.,"Intact human faeces, Strandline"
Pig Mito,Mitochondrial Marker : Pig
U - Filtered,"Uranium, Dissolved"
C>10-40 Aro,"Equiv.Carbon No >10-40, Aromatic Fraction"
Salinty in-f,Salinity : In Situ
OptDens@620F,"Optical Density at 620 nm, Filtered"
nButylbenzne,n-ButylBenzene :- {1-Phenylbutane}
Fe - Dry Wt,Iron : Dry Wt
Trifluralin,Trifluralin
TON Leach,"Nitrogen, Total Oxidised, Leachable"
NDPA,N-nitrosodi-n-propylamine
C>25-40,Equiv.Carbon No >25-40
NaphthalnDWt,Naphthalene : Dry Wt
"3,4 Xylenol","3,4-Dimethylphenol :- {3,4-Xylenol}"
C - Organic,"Carbon, Organic, Total as C :- {TOC}"
Mn BLM Bio,Manganese : BLM Bioavailable
TRIALLATE,Tri-allate
MarinAlgOffs,"Marine algae, Offshore"
Isoproturon,Isoproturon
Demeton-s-Me,Demeton-S-methyl sulphone
ACENAPTHEN,Acenaphthene
Zn Std Leach,"Zinc, Leachable"
SanTowlsBtwn,"Sanitary towels, Strandline to waters edge : Scale 0-3"
TertButylbnz,"tert-Butylbenzene :- {(1,1-Dimethylethyl)benzene}"
Propetamphos,Propetamphos
OptDens@470F,"Optical Density at 470 nm, Filtered"
Propoxur,Propoxur
EtBenzene DW,Ethylbenzene : Dry Wt
SI-SHELL,Suite Indicator : SHELL
Flow Tot Dly,Flow : Daily total
PhenolicOdor,Odour : Phenolic
Metazachlor,Metazachlor
Trichloroeth,Trichloroethylene :- {Trichloroethene}
Propazine,Propazine
Cd Filtered,"Cadmium, Dissolved"
HCB DRY WT,Hexachlorobenzene : Dry Wt
Ioxynil,Ioxynil
BW: Plastics,Bathing Water: Plastics
Bifenthrin,Bifenthrin
Dtrgt NncSyn,"Detergents, Non-ionic"
B(k)Flnth DW,Benzo(k)Fluoranthene : Dry Wt
B-[b]-fluora,Benzo(b)Fluoranthene
Beaufort Scl,Weather : Wind Speed : Beaufort Scale
C>10-25,Equiv.Carbon No >10-25
BactHumanCN,Bacteroidetes Marker : Human copy number : Wet Wt
Nitrobenzene,Nitrobenzene
Bicarb HCO3,Bicarbonate as HCO3
OCDswe,"Oil contaminated debris, Strandline to waters edge : 0-3"
Demeton-S,Demeton-S-methyl sulphoxide (Oxydemeton-methyl)
PCB Tot Cong,"PCB : Total Congeners 28, 52, 101.118,138,153,180"
D.M.L.@W.E.,"Dead marine life, Waters edge"
Chlordane-tr,trans-Chlordane
IE Conf,Enterococci: Intestinal: Confirmed: MF
ClPyrphosMe,Chlorpyrifos-methyl
BactHumanCN,Bacteroidetes Marker : Human copy number
Carbon DWt%,Carbon : Dry Wt
Type of Flow,Type of flow as description
GSF <20,Grain Size fraction <20um
Nitrogen - N,"Nitrogen, Total as N"
Flow Int,Flow : Integrator : Gallons X 1000 :- {Cumulative Flow}
12457-2,BS EN 12457-2 one stage 10:1 leach test
Fae Coli PFM,"Coliforms, Faecal : Presumptive : MF"
HFPO-DA,Hexafluoropropylene oxide dimer acid (Gen X)
4Cl3NToluene,4-Chloro-3-nitrotoluene
Buprofezin,Buprofezin
FLUORENE,Fluorene
Grs/Scm Btwn,"Grease /Scum, Strandline to waters edge : Scale 0-3"
PFHxDA,Perfluorohexadecanoic acid
Dibutylphthl,Dibutyl Phthalate
C>35-44,Equiv.Carbon No >35-44
23Dichloropl,"2,3-Dichlorophenol"
Carbaryl,Carbaryl
3+4MePhenol,3+4 Methylphenol : {m- + p- Cresol}
Salinity by,"Salinity, by Bench Salinometer"
ConTampStrd,"Contraceptives/Tampon applicators, Strandline : Scale 0-3"
StrepF PMF,Streptococci : Faecal : Presumptive : MF : Wet Wt
SOLVCOSHH,COSHH Assessment : Solvents
Chlrdn-cs/Z/,cis-Chlordane
Chlorotoluen,Chlorotoluene : Total Isomers (2- 3- 4-)
TOLUENE DW,Toluene : Dry Wt :- {Methylbenzene}
Sld V @ 500C,"Solids, Volatile at 500 C"
Cyanide - CN,Cyanide as CN
Pb - Dry Wt,Lead : Dry Wt
DrySolids30C,Dry Solids at 30 C
As - DWt,Arsenic : Dry Wt
pH leachate,pH of Leachate
Al Active,Active Aluminium : Dissolved
Azobenzene,Azobenzene
C>20-40,Equiv.Carbon No >20-40
Horiz R-bank,Distance horizontal in from right bank
HeptachlrEpx,Heptachlor epoxide
DataHandling,Data Handling
Pollutn Sign,Warning Sign - Short Term Bathing Water Pollution
TCB Tot,"Trichlorobenzene : Total (123-, 124-, 135-)"
WatSportNumb,Number doing water contact sport
Avian Mito,Mitochondrial Marker : Avian
Mn - Dry Wt,Manganese : Dry Wt
Ti - Dry Wt,Titanium : Dry Wt
C>20-30,Equiv.Carbon No >20-30
1MeNaphthaln,1-Methylnaphthalene
C>10-44 Ali,"Equiv.Carbon No >10-44, Aliphatic Fraction"
112TCEthan,"1,1,2-Trichloroethane"
Sb LeachDW,"Antimony, Leachable"
Carbetamide,Carbetamide
Dichlobenil,Dichlobenil
Pichloram,Picloram
DiOctyl Sn,Dioctyl Tin as Cation
OILS UV,"Hydrocarbons, UV Fluorescence : SWAD"
Colfm C-MF,"Coliforms, Total : Confirmed : MF"
PCB Con 052,PCB - 052
"1,3-DCB","1,3-Dichlorobenzene"
13+14DiMeBen,"Dimethylbenzene : Sum of isomers (1,3- 1,4-) : Dry Wt"
PFOS (L),Perfluorooctanesulfonic acid (linear)
PBDE 85,"2,2,3,4,4-Pentabromodiphenyl ether :- {PBDE 85}"
ColourAbnoml,Colour : Abnormal
2-CHLORO-4-N,2-Chloro-4-nitrotoluene
C>24-44 Aro,"Equiv.Carbon No >24-44, Aromatic Fraction"
Ca Filtered,"Calcium, Dissolved"
HTrlTW,Time of sampling relative to previous high water
T.D.L.@S>W,"Terrestrial derived litter, Strandline to waters edge"
SeabirdCatCN,Catellicoccus Marker : Seabird Copy Number
DemetonSMyl,Demeton-S-methyl
"1,1,1,2 -TET","1,1,1,2-Tetrachloroethane"
Level@Smpl T,Borehole : Water level at sample time
4 -ISO-PROPY,4-Isopropyltoluene :- {4-methyl-Isopropylbenzene}
Sn- Filtered,"Tin, Dissolved"
C>20-44 Aro,"Equiv.Carbon No >20-44, Aromatic Fraction"
PCB Con 020,PCB - 020
PhennthrnDWt,Phenanthrene : Dry Wt
Ba LeachDW,"Barium, Leachable : Dry Wt"
RedxPot in-s,Redox Potential : In Situ
135TriMeBenz,"1,3,5-Trimethylbenzene :- {Mesitylene}"
